Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento
CXCO11;11.87;79.32;0.8;0.8;14.15;FUNDO DE TIJOLO;ATIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;389160000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.74
DEVA11;22.27;40.22;0.4;0.4;-53.46;FUNDO DE PAPEL;ATIVA;0,70% A.A;1370000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.49
ALZM11;11.63;92.89;1.02;1.02;24.64;FUNDO DE FUNDOS;ATIVA;;63310000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8
SNCI11;12.36;99.87;1.02;1.02;11.96;OUTRO;ATIVA;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;413270000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0
BLMG11;15.36;57.48;0.67;0.67;-24.95;FUNDO DE TIJOLO;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);333510000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.68
HOSI11;11.85;66.44;0.71;0.71;9.39;FUNDO DE TIJOLO;ATIVA;0,30% A.A;53000000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.45
MXRF11;12.12;10.95;1.1;1.1;21.22;FUNDO DE PAPEL;ATIVA;0,90% A.A (MÍNIMO DE R$ 60 MIL MENSAIS);2590000000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.11
SPXS11;12.22;96.84;1.01;1.01;-0.03;OUTRO;ATIVA;0,80%;118730000.0;HÍBRIDO;0.0;0.8;INDETERMINADO;GERAL;HÍBRIDOS;1.17
FPAB11;10.02;204.0;0.54;0.54;15.14;FUNDO DE TIJOLO;PASSIVA;5,0% DAS RECEITAS BRUTAS AUFERIDAS;280610000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.9
BLMC11;11.93;82.0;0.83;0.83;5.6;FUNDO DE PAPEL;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$25.000,00 MENSAIS);39340000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.66
JSAF11;11.58;96.78;0.97;0.97;22.2;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;156800000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0
OUFF11;12.18;69.91;0.9;0.9;15.84;FUNDO DE FUNDOS;ATIVA;0,35% A.A.;140580000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.72
HREC11;12.71;84.27;0.9;0.9;2.6;FUNDO DE PAPEL;ATIVA;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;482140000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.85
QAMI11;11.26;83.92;0.91;0.91;14.02;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 36.000,00 MENSAIS);75740000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7
BODB11;9.81;9.6;0.99;0.99;13.71;INDETERMINADO;0.9%;-;0.12;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
SEQR11;12.72;59.5;0.64;0.64;2.16;OUTRO;ATIVA;1,24% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$15.000,00 MENSAIS);150210000.0;OUTROS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.71
AFHI11;13.0;97.77;1.01;1.01;12.27;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;320380000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.05
MCCI11;12.71;93.78;0.99;0.99;9.31;FUNDO DE PAPEL;ATIVA;0,20% AO ANO SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;1610000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.9
HGAG11;27.37;23.51;0.99;0.99;3.14;OUTRO;ATIVA;;5960000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.15
HSAF11;12.74;83.99;0.9;0.9;13.81;FUNDO DE PAPEL;ATIVA;1,00% A.A;235240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7
GAME11;13.2;9.27;0.93;0.93;10.39;FUNDO DE PAPEL;ATIVA;1,10% A.A.;214810000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1
NAVT11;11.99;87.89;0.93;0.93;22.17;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);99840000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.0
AIEC11;14.41;62.67;0.67;0.67;-21.05;FUNDO DE TIJOLO;ATIVA;0,75% A.A;457360000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.76
HTMX11;12.27;146.08;1.06;1.06;39.82;FUNDO DE TIJOLO;ATIVA;0,50% A.A;204610000.0;HOTÉIS;23.0;100.0;INDETERMINADO;GERAL;RENDA;2.85
APTO11;12.31;9.91;0.96;0.96;25.66;FUNDO DE TIJOLO;ATIVA;1,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;41680000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1
FLCR11;13.41;96.0;0.98;0.98;16.27;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);62670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.0
VGHF11;13.31;9.54;1.01;1.01;13.17;FUNDO DE PAPEL;ATIVA;0,90% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$10.000,00 MENSAIS);686850000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1
MANA11;14.06;9.51;0.97;0.97;6.17;OUTRO;ATIVA;1,00% A.A.;209670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1
PORD11;13.45;89.1;0.91;0.91;6.84;FUNDO DE PAPEL;ATIVA;0.9% A.A.;365310000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0
BTCR11;1.02;88.0;0.97;0.97;-5.57;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO;1000000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.9
JURO11;11.77;106.14;1.03;1.03;13.7;INDETERMINADO;1%;-;1.5;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
MCHF11;13.25;9.14;0.95;0.95;13.14;FUNDO DE FUNDOS;ATIVA;0,95% A.A.;309380000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.09
IBCR11;13.57;80.1;0.83;0.83;2.3;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$75.000,00 MENSAIS);92360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.98
HGCR11;13.31;105.41;1.03;1.03;18.21;FUNDO DE PAPEL;ATIVA;0,80% A.A;1590000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1
BTAG11;11.12;96.13;0.94;0.94;7.62;INDETERMINADO;0,25% A.A;-%;1.28;OUTRO;0.0;100.0;ATIVA;GERAL;FIAGROS;0.0
HCHG11;14.79;76.0;0.78;0.78;1.03;FUNDO DE PAPEL;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;116500000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.55
KNCR11;13.65;100.14;0.99;0.99;14.38;FUNDO DE PAPEL;ATIVA;1,00 % A.A;5760000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1
MFII11;14.19;92.95;0.93;0.93;10.31;FUNDO DE TIJOLO;ATIVA;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);441300000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.08
RRCI11;14.13;82.17;0.89;0.89;11.17;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$ 15.000,00 MENSAIS);44600000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.95
RURA11;13.83;10.55;1.05;1.05;18.65;OUTRO;ATIVA;;1460000000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.12
SADI11;14.42;85.17;0.89;0.89;8.3;FUNDO DE PAPEL;ATIVA;1,00% A.A;148670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0
TGAR11;13.59;122.83;1.05;1.05;12.62;FUNDO DE TIJOLO;ATIVA;1,50% A.A;1600000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.43
BBFI11B;23.18;950.43;0.44;0.44;-43.34;FUNDO DE TIJOLO;PASSIVA;3% A.M SOBRE RECEITA (MINIMO R$36.000,00 MENSAIS);279200000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;7.59
VOTS11;13.63;83.15;0.89;0.89;-5.05;FUNDO DE PAPEL;ATIVA;1,00% A.A;77720000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.77
RBRY11;13.78;100.39;1.02;1.02;13.61;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$20.000,00 MENSAIS);546630000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.2
GCRI11;14.41;88.63;0.94;0.94;8.65;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);137240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.95
CYCR11;13.11;9.4;0.95;0.95;27.52;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);160380000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1
MORC11;14.4;92.31;0.94;0.94;12.65;FUNDO DE PAPEL;ATIVA;0,95% A.A.;187680000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.24
MGHT11;15.14;57.55;0.67;0.67;-2.37;FUNDO DE TIJOLO;ATIVA;0,85% A.A;112970000.0;HOTÉIS;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.6
WSEC11;12.83;85.93;0.86;0.86;3.26;FUNDO DE PAPEL;ATIVA;1,00% A.A.;24680000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.95
PLCR11;13.4;90.19;0.98;0.98;22.34;FUNDO DE PAPEL;ATIVA;1,20% A.A;195240000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.9
HCRI11;10.51;291.51;0.96;0.96;49.01;FUNDO DE TIJOLO;PASSIVA;2,0% A.M;61650000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;GERAL;RENDA;2.69
PLCA11;14.88;88.4;0.94;0.94;6.51;OUTRO;ATIVA;;52860000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1
BROF11;4.44;66.72;0.63;0.63;10.09;FUNDO DE TIJOLO;ATIVA;;1230000000.0;LAJES CORPORATIVAS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.54
KNCA11;14.46;105.41;1.02;1.02;14.98;OUTRO;ATIVA;;2230000000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1
SNAG11;14.81;10.27;1.01;1.01;17.76;OUTRO;ATIVA;;302840000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1
RINV11;4.29;110.5;1.14;1.14;16.32;OUTRO;ATIVA;1,00% A.A.;29100000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.2
LIFE11;15.93;9.93;1.0;1.0;13.57;OUTRO;ATIVA;;226020000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.12
BNFS11;14.53;121.35;1.33;1.33;14.56;FUNDO DE TIJOLO;ATIVA;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$20.000,00 MENSAIS);64220000.0;OUTROS;18.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.41
RPRI11;13.93;98.83;0.97;0.97;6.44;FUNDO DE PAPEL;ATIVA;1,60%;228350000.0;HÍBRIDO;0.0;1.6;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8
HABT11;15.11;89.22;0.91;0.91;9.52;FUNDO DE PAPEL;ATIVA;0,20% A.A.;806360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.0
BBGO11;13.89;91.35;0.93;0.93;24.76;OUTRO;ATIVA;;389810000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.75
PEMA11;17.34;43.27;0.59;0.59;-11.84;FUNDO DE PAPEL;ATIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;40150000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.68
OURE11;15.1;77.6;0.84;0.84;7.52;FUNDO DE PAPEL;ATIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;99470000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.8
